timestamp,index_type,info,dstore,qproc,compr,optim,query,query_type,run_id,latency_ms,current_mem_kb,peak_mem_kb
2025-11-02T19:03:19.538702,self,BOOLEAN,CUSTOM,NONE,TERMatat,Skipping,"(""america"" OR ""washington"") AND (""congress"" OR ""president"")",grouped,0,6581.907
2025-11-02T19:03:28.025336,self,BOOLEAN,CUSTOM,NONE,TERMatat,Skipping,"(""america"" AND NOT ""washington"") OR (""washington"" AND NOT ""america"")",grouped,0,8486.245
2025-11-02T19:03:33.521431,self,BOOLEAN,CUSTOM,NONE,TERMatat,Skipping,"(america OR washington) AND NOT ""congress""",grouped,0,5495.722
2025-11-02T19:03:40.555091,self,BOOLEAN,CUSTOM,NONE,TERMatat,Skipping,"((""america"" AND ""washington"") OR ""president"") AND NOT ""congress""",nested,0,7033.297
2025-11-02T19:03:46.577319,self,BOOLEAN,CUSTOM,NONE,TERMatat,Skipping,"((""america"" OR ""washington"") AND (""congress"" OR ""president""))",nested,0,6021.848
2025-11-02T19:03:51.108812,self,BOOLEAN,CUSTOM,NONE,TERMatat,Skipping,"(""america"" AND (""washington"" OR ""president""))",nested,0,4531.121
2025-11-02T19:03:58.428344,self,BOOLEAN,CUSTOM,NONE,TERMatat,Skipping,"(""america"" AND (""washington"" AND (""congress"" OR ""president"")))",nested,0,7319.163
2025-11-02T19:03:59.472666,self,BOOLEAN,CUSTOM,NONE,TERMatat,Skipping,america washington,edge,0,1043.939
2025-11-02T19:04:02.420859,self,BOOLEAN,CUSTOM,NONE,TERMatat,Skipping,"""united states of america"" OR america",edge,0,2947.805
2025-11-02T19:04:06.240318,self,BOOLEAN,CUSTOM,NONE,TERMatat,Skipping,"""washington"" AND NOT ""washington""",edge,0,3819.149
2025-11-02T19:04:07.175558,self,BOOLEAN,CUSTOM,NONE,TERMatat,Skipping,(america),edge,0,934.833
2025-11-02T19:04:11.355111,self,BOOLEAN,CUSTOM,NONE,TERMatat,Skipping,"NOT (""america"" AND ""washington"")",edge,0,4179.155
2025-11-02T19:05:06.799482,self,TFIDF,CUSTOM,NONE,TERMatat,Skipping,america,term,0,53499.197
2025-11-02T19:05:07.840839,self,TFIDF,CUSTOM,NONE,TERMatat,Skipping,washington,term,0,1040.812
2025-11-02T19:05:08.862384,self,TFIDF,CUSTOM,NONE,TERMatat,Skipping,constitution,term,0,1021.2
2025-11-02T19:05:11.942962,self,TFIDF,CUSTOM,NONE,TERMatat,Skipping,america AND washington,boolean,0,3080.225
2025-11-02T19:05:15.153237,self,TFIDF,CUSTOM,NONE,TERMatat,Skipping,america OR washington,boolean,0,3209.936
2025-11-02T19:05:19.277339,self,TFIDF,CUSTOM,NONE,TERMatat,Skipping,america AND NOT washington,boolean,0,4123.742
2025-11-02T19:05:24.298255,self,TFIDF,CUSTOM,NONE,TERMatat,Skipping,NOT america,boolean,0,5020.639
2025-11-02T19:05:25.237839,self,TFIDF,CUSTOM,NONE,TERMatat,Skipping,"""united states of america""",phrase,0,939.307
2025-11-02T19:05:26.185625,self,TFIDF,CUSTOM,NONE,TERMatat,Skipping,"""american constitution""",phrase,0,947.522
2025-11-02T19:05:27.144355,self,TFIDF,CUSTOM,NONE,TERMatat,Skipping,"""american independence""",phrase,0,958.457
2025-11-02T19:05:29.976222,self,TFIDF,CUSTOM,NONE,TERMatat,Skipping,"""united states of america"" AND ""american constitution""",mixed,0,2831.617
2025-11-02T19:05:32.983522,self,TFIDF,CUSTOM,NONE,TERMatat,Skipping,"""american independence"" OR america",mixed,0,3006.958
2025-11-02T19:05:36.812252,self,TFIDF,CUSTOM,NONE,TERMatat,Skipping,"""united states of america"" AND NOT constitution",mixed,0,3828.471
2025-11-02T19:05:39.864447,self,TFIDF,CUSTOM,NONE,TERMatat,Skipping,"""north america"" OR ""south america""",mixed,0,3051.915
2025-11-02T19:05:46.719678,self,TFIDF,CUSTOM,NONE,TERMatat,Skipping,"(""america"" AND ""washington"") OR (""congress"" AND ""president"")",grouped,0,6854.876
2025-11-02T19:05:53.740851,self,TFIDF,CUSTOM,NONE,TERMatat,Skipping,"(""america"" OR ""washington"") AND (""congress"" OR ""president"")",grouped,0,7020.829
2025-11-02T19:06:03.219823,self,TFIDF,CUSTOM,NONE,TERMatat,Skipping,"(""america"" AND NOT ""washington"") OR (""washington"" AND NOT ""america"")",grouped,0,9478.581
2025-11-02T19:06:09.416369,self,TFIDF,CUSTOM,NONE,TERMatat,Skipping,"(america OR washington) AND NOT ""congress""",grouped,0,6196.134
2025-11-02T19:06:17.264786,self,TFIDF,CUSTOM,NONE,TERMatat,Skipping,"((""america"" AND ""washington"") OR ""president"") AND NOT ""congress""",nested,0,7848.077
2025-11-02T19:06:24.163794,self,TFIDF,CUSTOM,NONE,TERMatat,Skipping,"((""america"" OR ""washington"") AND (""congress"" OR ""president""))",nested,0,6898.616
2025-11-02T19:06:29.063242,self,TFIDF,CUSTOM,NONE,TERMatat,Skipping,"(""america"" AND (""washington"" OR ""president""))",nested,0,4899.066
2025-11-02T19:06:35.928657,self,TFIDF,CUSTOM,NONE,TERMatat,Skipping,"(""america"" AND (""washington"" AND (""congress"" OR ""president"")))",nested,0,6865.061
2025-11-02T19:06:36.917473,self,TFIDF,CUSTOM,NONE,TERMatat,Skipping,america washington,edge,0,988.468
2025-11-02T19:06:39.931360,self,TFIDF,CUSTOM,NONE,TERMatat,Skipping,"""united states of america"" OR america",edge,0,3013.526
2025-11-02T19:06:43.796823,self,TFIDF,CUSTOM,NONE,TERMatat,Skipping,"""washington"" AND NOT ""washington""",edge,0,3865.198
2025-11-02T19:06:44.841247,self,TFIDF,CUSTOM,NONE,TERMatat,Skipping,(america),edge,0,1044.074
2025-11-02T19:06:51.936552,self,TFIDF,CUSTOM,NONE,TERMatat,Skipping,"NOT (""america"" AND ""washington"")",edge,0,7094.932
2025-11-02T19:07:33.388927,self,WORDCOUNT,CUSTOM,NONE,TERMatat,Skipping,america,term,0,39440.118
2025-11-02T19:07:34.331955,self,WORDCOUNT,CUSTOM,NONE,TERMatat,Skipping,washington,term,0,942.531
2025-11-02T19:07:35.240530,self,WORDCOUNT,CUSTOM,NONE,TERMatat,Skipping,constitution,term,0,908.14
2025-11-02T19:07:37.920073,self,WORDCOUNT,CUSTOM,NONE,TERMatat,Skipping,america AND washington,boolean,0,2678.888
2025-11-02T19:07:40.998247,self,WORDCOUNT,CUSTOM,NONE,TERMatat,Skipping,america OR washington,boolean,0,3077.516
2025-11-02T19:07:44.770288,self,WORDCOUNT,CUSTOM,NONE,TERMatat,Skipping,america AND NOT washington,boolean,0,3771.37
2025-11-02T19:07:49.663068,self,WORDCOUNT,CUSTOM,NONE,TERMatat,Skipping,NOT america,boolean,0,4892.225
2025-11-02T19:07:50.610317,self,WORDCOUNT,CUSTOM,NONE,TERMatat,Skipping,"""united states of america""",phrase,0,946.929
2025-11-02T19:07:51.572987,self,WORDCOUNT,CUSTOM,NONE,TERMatat,Skipping,"""american constitution""",phrase,0,962.365
2025-11-02T19:07:52.537359,self,WORDCOUNT,CUSTOM,NONE,TERMatat,Skipping,"""american independence""",phrase,0,964.061
2025-11-02T19:07:55.480167,self,WORDCOUNT,CUSTOM,NONE,TERMatat,Skipping,"""united states of america"" AND ""american constitution""",mixed,0,2942.424
2025-11-02T19:07:58.466826,self,WORDCOUNT,CUSTOM,NONE,TERMatat,Skipping,"""american independence"" OR america",mixed,0,2986.186
2025-11-02T19:08:02.311586,self,WORDCOUNT,CUSTOM,NONE,TERMatat,Skipping,"""united states of america"" AND NOT constitution",mixed,0,3844.348
2025-11-02T19:08:05.366987,self,WORDCOUNT,CUSTOM,NONE,TERMatat,Skipping,"""north america"" OR ""south america""",mixed,0,3055.019
2025-11-02T19:08:12.112455,self,WORDCOUNT,CUSTOM,NONE,TERMatat,Skipping,"(""america"" AND ""washington"") OR (""congress"" AND ""president"")",grouped,0,6744.974
2025-11-02T19:08:18.848507,self,WORDCOUNT,CUSTOM,NONE,TERMatat,Skipping,"(""america"" OR ""washington"") AND (""congress"" OR ""president"")",grouped,0,6735.573
2025-11-02T19:08:28.084308,self,WORDCOUNT,CUSTOM,NONE,TERMatat,Skipping,"(""america"" AND NOT ""washington"") OR (""washington"" AND NOT ""america"")",grouped,0,9235.336
2025-11-02T19:08:34.186951,self,WORDCOUNT,CUSTOM,NONE,TERMatat,Skipping,"(america OR washington) AND NOT ""congress""",grouped,0,6102.212
2025-11-02T19:08:41.894174,self,WORDCOUNT,CUSTOM,NONE,TERMatat,Skipping,"((""america"" AND ""washington"") OR ""president"") AND NOT ""congress""",nested,0,7706.802
2025-11-02T19:08:48.692673,self,WORDCOUNT,CUSTOM,NONE,TERMatat,Skipping,"((""america"" OR ""washington"") AND (""congress"" OR ""president""))",nested,0,6798.083
2025-11-02T19:08:53.541302,self,WORDCOUNT,CUSTOM,NONE,TERMatat,Skipping,"(""america"" AND (""washington"" OR ""president""))",nested,0,4848.221
2025-11-02T19:09:00.359449,self,WORDCOUNT,CUSTOM,NONE,TERMatat,Skipping,"(""america"" AND (""washington"" AND (""congress"" OR ""president"")))",nested,0,6817.731
2025-11-02T19:09:01.335533,self,WORDCOUNT,CUSTOM,NONE,TERMatat,Skipping,america washington,edge,0,975.701
2025-11-02T19:09:04.315857,self,WORDCOUNT,CUSTOM,NONE,TERMatat,Skipping,"""united states of america"" OR america",edge,0,2979.93
2025-11-02T19:09:08.147085,self,WORDCOUNT,CUSTOM,NONE,TERMatat,Skipping,"""washington"" AND NOT ""washington""",edge,0,3830.947
2025-11-02T19:09:09.179996,self,WORDCOUNT,CUSTOM,NONE,TERMatat,Skipping,(america),edge,0,1032.512
2025-11-02T19:09:16.201636,self,WORDCOUNT,CUSTOM,NONE,TERMatat,Skipping,"NOT (""america"" AND ""washington"")",edge,0,7021.201
2025-11-02T19:09:31.119943,self,BOOLEAN,CUSTOM,CODE,TERMatat,Skipping,america,term,0,13367.998
2025-11-02T19:09:32.090403,self,BOOLEAN,CUSTOM,CODE,TERMatat,Skipping,washington,term,0,970.048
2025-11-02T19:09:33.037841,self,BOOLEAN,CUSTOM,CODE,TERMatat,Skipping,constitution,term,0,947.119
2025-11-02T19:09:35.906593,self,BOOLEAN,CUSTOM,CODE,TERMatat,Skipping,america AND washington,boolean,0,2868.36
2025-11-02T19:09:38.784042,self,BOOLEAN,CUSTOM,CODE,TERMatat,Skipping,america OR washington,boolean,0,2877.042
2025-11-02T19:09:42.630641,self,BOOLEAN,CUSTOM,CODE,TERMatat,Skipping,america AND NOT washington,boolean,0,3846.183
2025-11-02T19:09:44.558182,self,BOOLEAN,CUSTOM,CODE,TERMatat,Skipping,NOT america,boolean,0,1927.135
2025-11-02T19:09:45.510470,self,BOOLEAN,CUSTOM,CODE,TERMatat,Skipping,"""united states of america""",phrase,0,952.012
2025-11-02T19:09:46.472564,self,BOOLEAN,CUSTOM,CODE,TERMatat,Skipping,"""american constitution""",phrase,0,961.82
2025-11-02T19:09:47.476778,self,BOOLEAN,CUSTOM,CODE,TERMatat,Skipping,"""american independence""",phrase,0,1003.949
2025-11-02T19:09:50.335975,self,BOOLEAN,CUSTOM,CODE,TERMatat,Skipping,"""united states of america"" AND ""american constitution""",mixed,0,2858.884
2025-11-02T19:09:53.198085,self,BOOLEAN,CUSTOM,CODE,TERMatat,Skipping,"""american independence"" OR america",mixed,0,2861.721
2025-11-02T19:09:57.109901,self,BOOLEAN,CUSTOM,CODE,TERMatat,Skipping,"""united states of america"" AND NOT constitution",mixed,0,3911.508
2025-11-02T19:10:00.203138,self,BOOLEAN,CUSTOM,CODE,TERMatat,Skipping,"""north america"" OR ""south america""",mixed,0,3092.827
2025-11-02T19:10:07.055669,self,BOOLEAN,CUSTOM,CODE,TERMatat,Skipping,"(""america"" AND ""washington"") OR (""congress"" AND ""president"")",grouped,0,6852.141
2025-11-02T19:10:14.255762,self,BOOLEAN,CUSTOM,CODE,TERMatat,Skipping,"(""america"" OR ""washington"") AND (""congress"" OR ""president"")",grouped,0,7199.682
2025-11-02T19:10:23.634476,self,BOOLEAN,CUSTOM,CODE,TERMatat,Skipping,"(""america"" AND NOT ""washington"") OR (""washington"" AND NOT ""america"")",grouped,0,9378.255
2025-11-02T19:10:29.568490,self,BOOLEAN,CUSTOM,CODE,TERMatat,Skipping,"(america OR washington) AND NOT ""congress""",grouped,0,5933.521
2025-11-02T19:10:37.519743,self,BOOLEAN,CUSTOM,CODE,TERMatat,Skipping,"((""america"" AND ""washington"") OR ""president"") AND NOT ""congress""",nested,0,7950.831
2025-11-02T19:10:44.476207,self,BOOLEAN,CUSTOM,CODE,TERMatat,Skipping,"((""america"" OR ""washington"") AND (""congress"" OR ""president""))",nested,0,6956.034
2025-11-02T19:10:49.457409,self,BOOLEAN,CUSTOM,CODE,TERMatat,Skipping,"(""america"" AND (""washington"" OR ""president""))",nested,0,4980.798
2025-11-02T19:10:56.263732,self,BOOLEAN,CUSTOM,CODE,TERMatat,Skipping,"(""america"" AND (""washington"" AND (""congress"" OR ""president"")))",nested,0,6805.755
2025-11-02T19:10:57.239012,self,BOOLEAN,CUSTOM,CODE,TERMatat,Skipping,america washington,edge,0,974.897
2025-11-02T19:11:00.145595,self,BOOLEAN,CUSTOM,CODE,TERMatat,Skipping,"""united states of america"" OR america",edge,0,2906.188
2025-11-02T19:11:04.227604,self,BOOLEAN,CUSTOM,CODE,TERMatat,Skipping,"""washington"" AND NOT ""washington""",edge,0,4081.682
2025-11-02T19:11:05.198576,self,BOOLEAN,CUSTOM,CODE,TERMatat,Skipping,(america),edge,0,970.437
2025-11-02T19:11:09.051468,self,BOOLEAN,CUSTOM,CODE,TERMatat,Skipping,"NOT (""america"" AND ""washington"")",edge,0,3852.476
2025-11-02T19:11:31.307893,self,TFIDF,CUSTOM,CODE,TERMatat,Skipping,america,term,0,20995.575
2025-11-02T19:11:32.300338,self,TFIDF,CUSTOM,CODE,TERMatat,Skipping,washington,term,0,991.563
2025-11-02T19:11:33.272730,self,TFIDF,CUSTOM,CODE,TERMatat,Skipping,constitution,term,0,972.071
2025-11-02T19:11:36.252817,self,TFIDF,CUSTOM,CODE,TERMatat,Skipping,america AND washington,boolean,0,2979.698
2025-11-02T19:11:39.441977,self,TFIDF,CUSTOM,CODE,TERMatat,Skipping,america OR washington,boolean,0,3188.756
2025-11-02T19:11:43.625764,self,TFIDF,CUSTOM,CODE,TERMatat,Skipping,america AND NOT washington,boolean,0,4183.366
2025-11-02T19:11:48.657623,self,TFIDF,CUSTOM,CODE,TERMatat,Skipping,NOT america,boolean,0,5031.546
2025-11-02T19:11:49.624870,self,TFIDF,CUSTOM,CODE,TERMatat,Skipping,"""united states of america""",phrase,0,966.943
2025-11-02T19:11:50.602482,self,TFIDF,CUSTOM,CODE,TERMatat,Skipping,"""american constitution""",phrase,0,977.341
2025-11-02T19:11:51.549786,self,TFIDF,CUSTOM,CODE,TERMatat,Skipping,"""american independence""",phrase,0,947.042
2025-11-02T19:11:54.444236,self,TFIDF,CUSTOM,CODE,TERMatat,Skipping,"""united states of america"" AND ""american constitution""",mixed,0,2894.173
2025-11-02T19:11:57.486365,self,TFIDF,CUSTOM,CODE,TERMatat,Skipping,"""american independence"" OR america",mixed,0,3041.741
2025-11-02T19:12:01.421308,self,TFIDF,CUSTOM,CODE,TERMatat,Skipping,"""united states of america"" AND NOT constitution",mixed,0,3934.582
2025-11-02T19:12:04.577922,self,TFIDF,CUSTOM,CODE,TERMatat,Skipping,"""north america"" OR ""south america""",mixed,0,3156.331
2025-11-02T19:12:11.509437,self,TFIDF,CUSTOM,CODE,TERMatat,Skipping,"(""america"" AND ""washington"") OR (""congress"" AND ""president"")",grouped,0,6931.014
2025-11-02T19:12:18.407774,self,TFIDF,CUSTOM,CODE,TERMatat,Skipping,"(""america"" OR ""washington"") AND (""congress"" OR ""president"")",grouped,0,6897.895
2025-11-02T19:12:28.204937,self,TFIDF,CUSTOM,CODE,TERMatat,Skipping,"(""america"" AND NOT ""washington"") OR (""washington"" AND NOT ""america"")",grouped,0,9796.714
2025-11-02T19:12:34.428203,self,TFIDF,CUSTOM,CODE,TERMatat,Skipping,"(america OR washington) AND NOT ""congress""",grouped,0,6222.791
2025-11-02T19:12:42.304937,self,TFIDF,CUSTOM,CODE,TERMatat,Skipping,"((""america"" AND ""washington"") OR ""president"") AND NOT ""congress""",nested,0,7876.319
2025-11-02T19:12:49.210986,self,TFIDF,CUSTOM,CODE,TERMatat,Skipping,"((""america"" OR ""washington"") AND (""congress"" OR ""president""))",nested,0,6905.622
2025-11-02T19:12:54.249480,self,TFIDF,CUSTOM,CODE,TERMatat,Skipping,"(""america"" AND (""washington"" OR ""president""))",nested,0,5038.001
2025-11-02T19:13:01.189303,self,TFIDF,CUSTOM,CODE,TERMatat,Skipping,"(""america"" AND (""washington"" AND (""congress"" OR ""president"")))",nested,0,6939.409
2025-11-02T19:13:02.193023,self,TFIDF,CUSTOM,CODE,TERMatat,Skipping,america washington,edge,0,1003.303
2025-11-02T19:13:05.236371,self,TFIDF,CUSTOM,CODE,TERMatat,Skipping,"""united states of america"" OR america",edge,0,3042.843
2025-11-02T19:13:09.105540,self,TFIDF,CUSTOM,CODE,TERMatat,Skipping,"""washington"" AND NOT ""washington""",edge,0,3868.858
2025-11-02T19:13:10.149983,self,TFIDF,CUSTOM,CODE,TERMatat,Skipping,(america),edge,0,1044.049
2025-11-02T19:13:17.076138,self,TFIDF,CUSTOM,CODE,TERMatat,Skipping,"NOT (""america"" AND ""washington"")",edge,0,6925.719
2025-11-02T19:13:32.604404,self,WORDCOUNT,CUSTOM,CODE,TERMatat,Skipping,america,term,0,13970.654
2025-11-02T19:13:33.608100,self,WORDCOUNT,CUSTOM,CODE,TERMatat,Skipping,washington,term,0,1003.291
2025-11-02T19:13:34.578204,self,WORDCOUNT,CUSTOM,CODE,TERMatat,Skipping,constitution,term,0,969.781
2025-11-02T19:13:37.546182,self,WORDCOUNT,CUSTOM,CODE,TERMatat,Skipping,america AND washington,boolean,0,2967.533
2025-11-02T19:13:40.697443,self,WORDCOUNT,CUSTOM,CODE,TERMatat,Skipping,america OR washington,boolean,0,3150.843
2025-11-02T19:13:44.807687,self,WORDCOUNT,CUSTOM,CODE,TERMatat,Skipping,america AND NOT washington,boolean,0,4109.827
2025-11-02T19:13:49.681251,self,WORDCOUNT,CUSTOM,CODE,TERMatat,Skipping,NOT america,boolean,0,4873.261
2025-11-02T19:13:50.654963,self,WORDCOUNT,CUSTOM,CODE,TERMatat,Skipping,"""united states of america""",phrase,0,973.428
2025-11-02T19:13:51.642131,self,WORDCOUNT,CUSTOM,CODE,TERMatat,Skipping,"""american constitution""",phrase,0,986.893
2025-11-02T19:13:52.611426,self,WORDCOUNT,CUSTOM,CODE,TERMatat,Skipping,"""american independence""",phrase,0,969.028
2025-11-02T19:13:55.577947,self,WORDCOUNT,CUSTOM,CODE,TERMatat,Skipping,"""united states of america"" AND ""american constitution""",mixed,0,2966.232
2025-11-02T19:13:58.610908,self,WORDCOUNT,CUSTOM,CODE,TERMatat,Skipping,"""american independence"" OR america",mixed,0,3032.563
2025-11-02T19:14:02.518749,self,WORDCOUNT,CUSTOM,CODE,TERMatat,Skipping,"""united states of america"" AND NOT constitution",mixed,0,3907.555
2025-11-02T19:14:05.602768,self,WORDCOUNT,CUSTOM,CODE,TERMatat,Skipping,"""north america"" OR ""south america""",mixed,0,3083.734
2025-11-02T19:14:12.414589,self,WORDCOUNT,CUSTOM,CODE,TERMatat,Skipping,"(""america"" AND ""washington"") OR (""congress"" AND ""president"")",grouped,0,6811.396
2025-11-02T19:14:19.570494,self,WORDCOUNT,CUSTOM,CODE,TERMatat,Skipping,"(""america"" OR ""washington"") AND (""congress"" OR ""president"")",grouped,0,7155.419
2025-11-02T19:14:28.787834,self,WORDCOUNT,CUSTOM,CODE,TERMatat,Skipping,"(""america"" AND NOT ""washington"") OR (""washington"" AND NOT ""america"")",grouped,0,9216.896
2025-11-02T19:14:34.928838,self,WORDCOUNT,CUSTOM,CODE,TERMatat,Skipping,"(america OR washington) AND NOT ""congress""",grouped,0,6140.594
2025-11-02T19:14:42.826780,self,WORDCOUNT,CUSTOM,CODE,TERMatat,Skipping,"((""america"" AND ""washington"") OR ""president"") AND NOT ""congress""",nested,0,7897.543
2025-11-02T19:14:49.635857,self,WORDCOUNT,CUSTOM,CODE,TERMatat,Skipping,"((""america"" OR ""washington"") AND (""congress"" OR ""president""))",nested,0,6808.674
2025-11-02T19:14:54.552714,self,WORDCOUNT,CUSTOM,CODE,TERMatat,Skipping,"(""america"" AND (""washington"" OR ""president""))",nested,0,4916.45
2025-11-02T19:15:01.304810,self,WORDCOUNT,CUSTOM,CODE,TERMatat,Skipping,"(""america"" AND (""washington"" AND (""congress"" OR ""president"")))",nested,0,6751.7
2025-11-02T19:15:02.309443,self,WORDCOUNT,CUSTOM,CODE,TERMatat,Skipping,america washington,edge,0,1004.251
2025-11-02T19:15:05.598970,self,WORDCOUNT,CUSTOM,CODE,TERMatat,Skipping,"""united states of america"" OR america",edge,0,3289.147
2025-11-02T19:15:09.437248,self,WORDCOUNT,CUSTOM,CODE,TERMatat,Skipping,"""washington"" AND NOT ""washington""",edge,0,3837.991
2025-11-02T19:15:10.501177,self,WORDCOUNT,CUSTOM,CODE,TERMatat,Skipping,(america),edge,0,1063.447
2025-11-02T19:15:17.387337,self,WORDCOUNT,CUSTOM,CODE,TERMatat,Skipping,"NOT (""america"" AND ""washington"")",edge,0,6886.794
2025-11-02T19:19:50.493320,self,BOOLEAN,CUSTOM,CLIB,TERMatat,Skipping,america,term,0,18652.156
2025-11-02T19:19:51.385727,self,BOOLEAN,CUSTOM,CLIB,TERMatat,Skipping,washington,term,0,892.59
2025-11-02T19:19:52.276414,self,BOOLEAN,CUSTOM,CLIB,TERMatat,Skipping,constitution,term,0,890.909
2025-11-02T19:19:55.061249,self,BOOLEAN,CUSTOM,CLIB,TERMatat,Skipping,america AND washington,boolean,0,2785.994
2025-11-02T19:19:57.962535,self,BOOLEAN,CUSTOM,CLIB,TERMatat,Skipping,america OR washington,boolean,0,2902.224
2025-11-02T19:20:01.980734,self,BOOLEAN,CUSTOM,CLIB,TERMatat,Skipping,america AND NOT washington,boolean,0,4019.301
2025-11-02T19:20:03.979045,self,BOOLEAN,CUSTOM,CLIB,TERMatat,Skipping,NOT america,boolean,0,1998.516
2025-11-02T19:20:04.969534,self,BOOLEAN,CUSTOM,CLIB,TERMatat,Skipping,"""united states of america""",phrase,0,990.452
2025-11-02T19:20:05.982002,self,BOOLEAN,CUSTOM,CLIB,TERMatat,Skipping,"""american constitution""",phrase,0,1012.423
2025-11-02T19:20:06.974424,self,BOOLEAN,CUSTOM,CLIB,TERMatat,Skipping,"""american independence""",phrase,0,992.371
2025-11-02T19:20:09.844444,self,BOOLEAN,CUSTOM,CLIB,TERMatat,Skipping,"""united states of america"" AND ""american constitution""",mixed,0,2870.311
2025-11-02T19:20:12.693067,self,BOOLEAN,CUSTOM,CLIB,TERMatat,Skipping,"""american independence"" OR america",mixed,0,2848.647
2025-11-02T19:20:16.926417,self,BOOLEAN,CUSTOM,CLIB,TERMatat,Skipping,"""united states of america"" AND NOT constitution",mixed,0,4233.636
2025-11-02T19:20:20.177491,self,BOOLEAN,CUSTOM,CLIB,TERMatat,Skipping,"""north america"" OR ""south america""",mixed,0,3251.027
2025-11-02T19:20:26.344964,self,BOOLEAN,CUSTOM,CLIB,TERMatat,Skipping,"(""america"" AND ""washington"") OR (""congress"" AND ""president"")",grouped,0,6167.561
2025-11-02T19:20:32.980118,self,BOOLEAN,CUSTOM,CLIB,TERMatat,Skipping,"(""america"" OR ""washington"") AND (""congress"" OR ""president"")",grouped,0,6635.095
2025-11-02T19:20:41.407917,self,BOOLEAN,CUSTOM,CLIB,TERMatat,Skipping,"(""america"" AND NOT ""washington"") OR (""washington"" AND NOT ""america"")",grouped,0,8427.667
2025-11-02T19:20:47.403690,self,BOOLEAN,CUSTOM,CLIB,TERMatat,Skipping,"(america OR washington) AND NOT ""congress""",grouped,0,5995.501
2025-11-02T19:20:55.910322,self,BOOLEAN,CUSTOM,CLIB,TERMatat,Skipping,"((""america"" AND ""washington"") OR ""president"") AND NOT ""congress""",nested,0,8506.346
2025-11-02T19:21:03.144334,self,BOOLEAN,CUSTOM,CLIB,TERMatat,Skipping,"((""america"" OR ""washington"") AND (""congress"" OR ""president""))",nested,0,7233.707
2025-11-02T19:21:07.991595,self,BOOLEAN,CUSTOM,CLIB,TERMatat,Skipping,"(""america"" AND (""washington"" OR ""president""))",nested,0,4846.905
2025-11-02T19:21:14.488552,self,BOOLEAN,CUSTOM,CLIB,TERMatat,Skipping,"(""america"" AND (""washington"" AND (""congress"" OR ""president"")))",nested,0,6496.629
2025-11-02T19:21:15.479364,self,BOOLEAN,CUSTOM,CLIB,TERMatat,Skipping,america washington,edge,0,990.409
2025-11-02T19:21:18.273952,self,BOOLEAN,CUSTOM,CLIB,TERMatat,Skipping,"""united states of america"" OR america",edge,0,2794.173
2025-11-02T19:21:22.105104,self,BOOLEAN,CUSTOM,CLIB,TERMatat,Skipping,"""washington"" AND NOT ""washington""",edge,0,3830.83
2025-11-02T19:21:23.286188,self,BOOLEAN,CUSTOM,CLIB,TERMatat,Skipping,(america),edge,0,1180.716
2025-11-02T19:21:27.006813,self,BOOLEAN,CUSTOM,CLIB,TERMatat,Skipping,"NOT (""america"" AND ""washington"")",edge,0,3720.19
2025-11-02T19:21:53.711288,self,TFIDF,CUSTOM,CLIB,TERMatat,Skipping,america,term,0,25390.665
2025-11-02T19:21:54.660000,self,TFIDF,CUSTOM,CLIB,TERMatat,Skipping,washington,term,0,948.207
2025-11-02T19:21:55.594015,self,TFIDF,CUSTOM,CLIB,TERMatat,Skipping,constitution,term,0,933.654
2025-11-02T19:21:58.442853,self,TFIDF,CUSTOM,CLIB,TERMatat,Skipping,america AND washington,boolean,0,2848.446
2025-11-02T19:22:01.485843,self,TFIDF,CUSTOM,CLIB,TERMatat,Skipping,america OR washington,boolean,0,3042.497
2025-11-02T19:22:05.427581,self,TFIDF,CUSTOM,CLIB,TERMatat,Skipping,america AND NOT washington,boolean,0,3941.278
2025-11-02T19:22:10.190345,self,TFIDF,CUSTOM,CLIB,TERMatat,Skipping,NOT america,boolean,0,4762.428
2025-11-02T19:22:11.128863,self,TFIDF,CUSTOM,CLIB,TERMatat,Skipping,"""united states of america""",phrase,0,938.229
2025-11-02T19:22:12.066591,self,TFIDF,CUSTOM,CLIB,TERMatat,Skipping,"""american constitution""",phrase,0,937.42
2025-11-02T19:22:12.988531,self,TFIDF,CUSTOM,CLIB,TERMatat,Skipping,"""american independence""",phrase,0,921.651
2025-11-02T19:22:15.768388,self,TFIDF,CUSTOM,CLIB,TERMatat,Skipping,"""united states of america"" AND ""american constitution""",mixed,0,2779.56
2025-11-02T19:22:18.651410,self,TFIDF,CUSTOM,CLIB,TERMatat,Skipping,"""american independence"" OR america",mixed,0,2882.442
2025-11-02T19:22:22.372745,self,TFIDF,CUSTOM,CLIB,TERMatat,Skipping,"""united states of america"" AND NOT constitution",mixed,0,3721.051
2025-11-02T19:22:25.359736,self,TFIDF,CUSTOM,CLIB,TERMatat,Skipping,"""north america"" OR ""south america""",mixed,0,2986.72
2025-11-02T19:22:31.844501,self,TFIDF,CUSTOM,CLIB,TERMatat,Skipping,"(""america"" AND ""washington"") OR (""congress"" AND ""president"")",grouped,0,6484.305
2025-11-02T19:22:38.402699,self,TFIDF,CUSTOM,CLIB,TERMatat,Skipping,"(""america"" OR ""washington"") AND (""congress"" OR ""president"")",grouped,0,6557.686
